e, e_dot, e_int, stamp, 
-1.2434411799063676, 0.18476138284027424, -0.2542786874008819, 861156000000, 
-1.2337382139878763, 0.12710440786844654, -0.24993659534951024, 861258000000, 
-1.2245280102700802, 0.06304389878762473, -0.24678049361095494, 861360000000, 
-1.26614497886272, -0.10802254958281206, -0.24829408020804508, 861462000000, 
-1.269840604989823, -0.15104198239914268, -0.25070090627484154, 861564000000, 
-1.2553081556256867, 0.03612274412344426, -0.25275291596521526, 861666000000, 
-1.2343550904985128, 0.11828504830436737, -0.25063359007426816, 861768000000, 
-1.218678961562604, 0.12209731354360913, -0.2472228138457869, 861836000000, 
-1.2030805548847838, 0.10424845204576316, -0.24374097379639337, 861938000000, 
-1.1959719152094601, 0.07569015451047933, -0.24118209544378988, 862040000000, 
-1.1951022925092623, 0.02659420791840524, -0.2396103175069004, 862142000000, 
-1.1847669869021724, 0.03734976102429233, -0.23838941297472632, 862244000000, 
-1.1643347152795496, 0.10255859076570895, -0.23628026631273227, 862346000000, 
-1.1363439247526002, 0.16141020716524088, -0.23236304179562145, 862448000000, 
-0.8743727599916524, 0.9665398509596571, -0.21167009333492012, 862550000000, 
-0.8225828123730803, 1.0458703745983995, -0.18888663314115556, 862652000000, 
-0.7689373460830582, 0.3514513796953141, -0.16439286122985272, 862754000000, 
-0.7255596419274393, 0.3234105681521367, -0.15447198669223852, 862856000000, 
-0.7028202524035794, 0.22039031226492942, -0.14648781602760513, 862958000000, 
-0.6921295491275967, 0.11143364266614182, -0.14136729623057437, 863060000000, 
-0.6910540105349563, 0.03922080622874358, -0.13906692080440883, 863162000000, 
-0.6912385977352741, 0.0029698379744088252, -0.13829481049318845, 863264000000, 
-0.7033243329572267, -0.04090107474090147, -0.13904112941516378, 863332000000, 
-0.44925871935113926, 0.8065995946137828, -0.12292144333624268, 863434000000, 
-0.45429139489728443, 0.8301097935331411, -0.10712496314704335, 863536000000, 
-0.46050914004567745, -0.037501402315127295, -0.09093728361960673, 863638000000, 
-0.46785217150143077, -0.0452025886804878, -0.09217684709629284, 863740000000, 
-0.48067425983204815, -0.067217065954569, -0.09393570475861042, 863842000000, 
-0.5055930228757001, -0.125802837914231, -0.0969412969472786, 863944000000, 
-0.4974707624168917, -0.055988341949478514, -0.09891586967497598, 864046000000, 
-0.4925472603303471, 0.04348587515117649, -0.09970740304152927, 864148000000, 
0.03699454798906099, 1.7815510346865089, -0.06353489831721186, 864250000000, 
0.08174008567456903, 1.9142911533497202, -0.02492084177778114, 864352000000, 
0.29843717975774475, 0.8714754392289459, 0.027811454228091653, 864454000000, 
0.34983164967304603, 0.8936385466615899, 0.04866726100702399, 864556000000, 
0.3801806570261579, 0.2724782575613771, 0.06856329909712991, 864658000000, 
0.4159265722646691, 0.2203164086387436, 0.07639592526425819, 864760000000, 
0.42505084238344004, 0.14956728452427384, 0.08141053811161779, 864862000000, 
0.4206454572855193, 0.015729616736167202, 0.0841081914622419, 864930000000, 
0.41245969565132035, -0.041970489107065655, 0.08387706635468531, 865032000000, 
0.4057485251260615, -0.04965644053152585, 0.0825902452041934, 865134000000, 
0.40276681314041163, -0.03230960836969573, 0.08139833559451957, 865236000000, 
0.4025388307176896, -0.010698981361239776, 0.08073694459894418, 865338000000, 
0.40980629213253794, 0.023464929973754378, 0.08100746239937594, 865440000000, 
0.41152282402737594, 0.029946644365621184, 0.0815911964585069, 865542000000, 
0.40839495892640953, -0.0047044440204280225, 0.0819816050057549, 865644000000, 
0.4057693485664089, -0.019178251536556834, 0.08171247543467963, 865746000000, 
0.39987800671149176, -0.028389840716392573, 0.08093615428028735, 865848000000, 
0.5197483374705831, 0.37992996301391413, 0.08835971284989892, 865950000000, 
0.511197042409778, 0.3710634523276209, 0.0953882257727902, 866052000000, 
0.5012290415617568, -0.06173098636275428, 0.10214496142947453, 866154000000, 
0.49668135292492344, -0.048385631616182, 0.10060716245976388, 866256000000, 
0.4781888523388779, -0.07680063074292975, 0.09840661645503722, 866358000000, 
0.46589758686428084, -0.10261255353547531, 0.09605118614187216, 866460000000, 
0.4566713376862841, -0.07172504884197943, 0.09338385179262952, 866528000000, 
0.48804655896807336, 0.07382990701264174, 0.0940410322345759, 866630000000, 
0.5144647711915481, 0.19264477835088, 0.09727884452306036, 866732000000, 
0.535682943145154, 0.15878794725693535, 0.10254628488698503, 866834000000, 
0.5374665517501608, 0.07667260186204228, 0.10584095107245754, 866936000000, 
0.5367129879550269, 0.003433482699576329, 0.10732416552335611, 867038000000, 
0.5282897702341537, -0.030589271720023643, 0.10683128732928943, 867140000000, 
0.5169475021555217, -0.06588495266501737, 0.10546335068964681, 867242000000, 
0.51005879351476, -0.06076992239797888, 0.10368640439362903, 867344000000, 
0.5077754618357913, -0.030573467732434672, 0.1023187838337382, 867446000000, 
0.4631937164929398, -0.1562169234060675, 0.09873519812289941, 867548000000, 
0.45034256528827793, -0.19144298849171107, 0.09475411624113393, 867650000000, 
0.4284586372987224, -0.11578359731405789, 0.08946632793866267, 867752000000, 
0.4068925335482182, -0.14483343913353244, 0.0857129157423479, 867854000000, 
0.4026738348779608, -0.08594934140253863, 0.08253500038166009, 867956000000, 
0.40011484290341, -0.0225923021493607, 0.08064541408863926, 868058000000, 
0.3256610873088208, -0.2567091585638, 0.0752299843393461, 868126000000, 
0.3199740574941236, -0.2671359513642879, 0.0697166658470903, 868228000000, 
0.3132062414618667, -0.041516152823180365, 0.06392275908432074, 868330000000, 
0.3050147432892273, -0.04986438068298774, 0.06254633614968116, 868432000000, 
0.29802842356107156, -0.05059272633598381, 0.0610832938874777, 868534000000, 
0.21644388474463522, -0.29523619514864025, 0.05463247010632894, 868636000000, 
0.20449158851458082, -0.3117894501549691, 0.04793092645468584, 868738000000, 
0.19451218396716183, -0.07310566925824463, 0.04102984381509186, 868840000000, 
0.18586343087875673, -0.062093858786080314, 0.038991146890699956, 868942000000, 
0.1990347346576429, 0.01507516896827025, 0.03862735663357076, 869044000000, 
0.12879052317464953, -0.19024302568035734, 0.034245912580736615, 869146000000, 
0.12002442532246696, -0.26336769778391983, 0.029856645543650626, 869248000000, 
0.11580553407672942, -0.043283296993067065, 0.02430803217158973, 869350000000, 
0.10784217700135201, -0.04060749440371649, 0.02291147576003656, 869452000000, 
0.11570680191998685, -0.00032910718914189174, 0.02262363419987122, 869554000000, 
0.05650932493103114, -0.17110950690106955, 0.018670553590158, 869656000000, 
0.05614191171351374, -0.19854963402157702, 0.015223869237635449, 869724000000, 
0.05551510826483712, -0.0033140555539800756, 0.011211089660625465, 869826000000, 
0.05284952606038279, -0.010974618843769823, 0.010967103069248911, 869928000000, 
0.055394957652648985, -0.0004005020406271098, 0.010917306131857926, 870030000000, 
0.004917513322488409, -0.15977337579298126, 0.007544133135701346, 870132000000, 
-0.0016072812076655674, -0.19000746286771517, 0.003913679317831455, 870234000000, 
-0.00637576748727009, -0.03764426936586166, -0.00020436902482981651, 870336000000, 
-0.015091813666770232, -0.04494844153034888, -0.0015383241574470593, 870438000000, 
-0.010204332182150777, -0.012761882316268958, -0.0021114608890794064, 870540000000, 
-0.04265230230597124, -0.09186829546400334, -0.004529896543659483, 870642000000, 
-0.04320554535297161, -0.1100040439027361, -0.006404145322739575, 870744000000, 
-0.0433414030680226, -0.002297002540171215, -0.008613283381797697, 870846000000, 
-0.04385408522957422, -0.0021617995886753782, -0.008693402243371229, 870948000000, 
-0.03844847109575682, 0.01630977324088595, -0.00837626395955691, 871050000000, 
-0.05540919152719191, -0.03851702099205897, -0.009180783190168195, 871152000000, 
-0.05378770154898812, -0.05113076817743767, -0.009843024278129123, 871220000000, 
-0.049790302717177, 0.018729629366716374, -0.010599146386223801, 871322000000, 
-0.04472632705211856, 0.030204581656231855, -0.009886955421218913, 871424000000, 
-0.03864565509374312, 0.03714882541144627, -0.008877485657535912, 871526000000, 
-0.046765548755604264, -0.00679740567828567, -0.008675835393431064, 871628000000, 
-0.0438787158079558, -0.017443535714042266, -0.008619327977153545, 871730000000, 
-0.0434673086509042, 0.01099413368233354, -0.008940771547630951, 871832000000, 
-0.04493293553808894, -0.0035140657671104782, -0.008818597333129929, 871934000000, 
-0.043610986530014176, -0.00047892626369991365, -0.008800748714600489, 872036000000, 
-0.046357480659857175, -0.004748483739227445, -0.008993426848530687, 872138000000, 
-0.04609341071268855, -0.008274747275581243, -0.00907079186017066, 872240000000, 
-0.04526598553629912, 0.0036383170785268585, -0.009181125127256324, 872342000000, 
-0.04466194482606685, 0.004771552955405665, -0.009068089405003636, 872444000000, 
-0.04358558423623456, 0.005601337666881849, -0.008900900973240035, 872546000000, 
-0.040321821293284266, 0.01446707844260861, -0.008571290023705712, 872648000000, 
-0.03895644218766181, 0.015430473495242509, -0.008190923181145376, 872750000000, 
-0.037925313914306404, 0.007988357929926207, -0.007813571826350165, 872852000000, 
-0.03323489977926606, 0.019071808027985835, -0.007341110392082284, 872920000000, 
-0.027668935177387263, 0.0341879291230638, -0.0065886099247306484, 873022000000, 
-0.016032444330501265, 0.057341518162549315, -0.005129085285810306, 873124000000, 
-0.00789137916319273, 0.06592518671398177, -0.003439517244738751, 873226000000, 
-0.0041378264778763555, 0.039648726175416364, -0.0018707766647713569, 873328000000, 
-0.0036585113250322838, 0.014109559460534821, -0.0010458477977400914, 873430000000, 
-0.005648639658620603, -0.005036043935814158, -0.0008963318307686161, 873532000000, 
-0.004057513260102744, -0.001330006450234866, -0.0008909776162503753, 873634000000, 
-0.005709238470068469, -0.0002019960381595525, -0.0010276927592527876, 873736000000, 
-0.006211269781485253, -0.007179188404608366, -0.001065201434110431, 873838000000, 
-0.005874882805271562, -0.0005521477840103104, -0.0011863594037883523, 873940000000, 
-0.00591854226337002, 0.0009757583937174448, -0.0012003129900084557, 874042000000, 
-0.0022329234149933994, 0.012139864634260542, -0.0009350898989089986, 874144000000, 
-0.0016214278810865249, 0.01432371460761165, -0.0006515262372966629, 874246000000, 
-0.002460519770953233, -0.0007586545198661124, -0.00042099140446887713, 874348000000, 
0.00439963822101868, 0.02007022034035068, 2.1179371265261462e-05, 874416000000, 
0.012682241466207354, 0.05047587079053529, 0.0009747573277515201, 874518000000, 
0.024503356402532456, 0.06701239393837925, 0.002772349072650566, 874620000000, 
0.03483997093395801, 0.07385909822583553, 0.004801704586846521, 874722000000, 
0.04532445984889711, 0.06940367815454884, 0.006977852479025839, 874824000000, 
0.04772869837257514, 0.04296242479539042, 0.008526208610362018, 874926000000, 
0.04577019139537031, 0.0014857718215773262, 0.00925488997445617, 875028000000, 
0.04259508178107679, -0.01711205530499448, 0.009072931436601483, 875130000000, 
0.036304033491901436, -0.03155385967822957, 0.008311287111223236, 875232000000, 
0.032734248880636946, -0.03286944300146616, 0.007442224276907678, 875334000000, 
0.031751743913079576, -0.015174298596072866, 0.0067193350857078634, 875436000000, 
0.03151587023258741, -0.004061262160165123, 0.006400124201753596, 875538000000, 
0.0326980522193592, 0.0031543610209320886, 0.006397711091001746, 875640000000, 
0.028575878205542964, -0.009799973423481484, 0.0061859867104993044, 875742000000, 
0.028471851321266343, -0.0140873363269762, 0.005983052116411234, 875844000000, 
0.02767786047936119, -0.0029933924206059065, 0.005648372667078033, 875946000000, 
0.02707664136018205, -0.004650699870280978, 0.005548423544053972, 876014000000, 
0.02762702641740666, -0.0001694468731817713, 0.00549210188379666, 876116000000, 
0.02141125735452616, -0.018884613352186292, 0.005074328342140991, 876218000000, 
0.020884980713940047, -0.022473485678222046, 0.004661550965724858, 876320000000, 
0.020470795024035572, -0.003134874434968631, 0.004184468872833452, 876422000000, 
0.019679730154348922, -0.004017501865303749, 0.004069033726154969, 876524000000, 
0.020513430957259722, 0.0001421197774138331, 0.004044263742376281, 876626000000, 
0.014350032820268076, -0.017765657780269485, 0.003636212928791781, 876728000000, 
0.013621506258734536, -0.022973082328417285, 0.003232331335750822, 876830000000, 
0.012899251254363725, -0.004835938553014504, 0.002724719355557756, 876932000000, 
0.012018352013339173, -0.0053438474846512094, 0.0025692739684291623, 877034000000, 
0.013025370983866054, 0.00042039909834109754, 0.002529531616771263, 877136000000, 
0.007707907543196354, -0.014368148233809394, 0.002183442036026772, 877238000000, 
0.0074158477663113075, -0.01869841072518249, 0.0018766084195582478, 877340000000, 
0.007051281519465102, -0.002188753412437506, 0.0014783357885981843, 877442000000, 
0.0064851945940779705, -0.00310217724077779, 0.001396821591990292, 877544000000, 
0.006869044760085237, -0.0006074558645995503, 0.0013603680582418875, 877612000000, 
0.001902727929956256, -0.015274888880405716, 0.001017131152274631, 877714000000, 
0.0012368724842161272, -0.018773907586230366, 0.0006672430116171747, 877816000000, 
0.0009457691927369279, -0.00318986245739776, 0.0002723579737939541, 877918000000, 
0.0005708744746963802, -0.0022199933650658235, 0.00018356774344329568, 878020000000, 
0.001221451030402887, 0.00091893945888653, 0.000182539646522413, 878122000000, 
-0.0017320906811449238, -0.007676550519471013, 4.0156549302895516e-06, 878224000000, 
-0.0017658350014906603, -0.009957620106311824, -0.00015176497681551314, 878326000000, 
-0.0018041914089081974, -0.00024033575921091183, -0.0003534744727695854, 878428000000, 
-0.002230402123952131, -0.0015485570748715687, -0.00038669523562339926, 878530000000, 
-0.0025300544981747865, -0.0024195436308886305, -0.00043764320206900767, 878632000000, 
-0.005394189487310824, -0.01054595787786231, -0.0006769764072958494, 878734000000, 
-0.00578116678354303, -0.010837040951227478, -0.000913694051268576, 878836000000, 
-0.006290812592815114, -0.0029887436850142978, -0.0011644112575779312, 878938000000, 
-0.006794085196217258, -0.0033763947089140932, -0.0012577376381716933, 879040000000, 
-0.007456955940753901, -0.0038871444931292925, -0.0013694569153190849, 879108000000, 
-0.009191561007526543, -0.007991586037697616, -0.0015628401429665134, 879210000000, 
-0.00988048719627271, -0.00807843751839603, -0.0017686002763035436, 879312000000, 
-0.011998793264281864, -0.009357440855851072, -0.0020713894312054076, 879414000000, 
-0.011950923974753568, -0.006901455928269527, -0.002255346962353876, 879516000000, 
-0.011980649750578073, 6.047837901263763e-05, -0.002395357799307567, 879618000000, 
-0.012098370585967808, -0.0004914887040474656, -0.002401996287419963, 879720000000, 
-0.01222108041242516, -0.0008014355394902912, -0.0024200067165980692, 879822000000, 
-0.01231584796142185, -0.0007249245848468059, -0.0024423532639876546, 879924000000, 
-0.012333497996365433, -0.00037472527980090983, -0.0024580284246808293, 880026000000, 
-0.012320001072779299, -1.384370452483033e-05, -0.0024646231353711054, 880128000000, 
-0.012302869234224419, 0.00010209587380338263, -0.002463757886891277, 880230000000, 
-0.012255006848496584, 0.0002166474142757148, -0.0024585251437000202, 880332000000, 
-0.0112897155474489, 0.003377178955918398, -0.002389839442011327, 880434000000, 
-0.010604414597017485, 0.005501974171596997, -0.0022766091328641977, 880536000000, 
-0.010492898056628053, 0.0026560583027361528, -0.0021591352134062956, 880638000000, 
-0.00971945278873395, 0.002949872694278452, -0.002054451029491966, 880706000000, 
-0.009220262738269624, 0.004242117727861431, -0.001962174238908775, 880808000000, 
-0.008821837737336078, 0.0029920501713262375, -0.0018507702176226437, 880910000000, 
-0.008379255995792813, 0.0028033558082560367, -0.001761423764759901, 881012000000, 
-0.007599350108037041, 0.004074958764330126, -0.0016533629227443957, 881114000000, 
-0.00624251760813271, 0.007122461292200343, -0.001481408247464171, 881216000000, 
-0.005716667617006264, 0.006275608303435923, -0.0013039023555450678, 881318000000, 
-0.0054058199215824675, 0.0027889922885008093, -0.0011576670097814296, 881420000000, 
-0.005276885428622806, 0.0014659406279448593, -0.0010932915311474356, 881522000000, 
-0.003830916238863086, 0.005249678942397938, -0.0009675747726045573, 881624000000, 
-0.003490742770993703, 0.005953808858763676, -0.0008399029625653062, 881726000000, 
-0.0029465034198749053, 0.0029480427299606025, -0.000684544161982113, 881828000000, 
-0.0025546491757496197, 0.003120311984146945, -0.0005994596911078819, 881930000000, 
-0.0020691266167264365, 0.0029245893438282294, -0.0005046852808233975, 882032000000, 
-0.0003426708790877533, 0.0073732609888728885, -0.00033109644477092063, 882134000000, 
0.00040957864300480984, 0.008262350865770821, -0.00013348125685395867, 882236000000, 
0.0006455836780231866, 0.0032941818570364663, 4.749942946268287e-05, 882304000000, 
0.000956547436161235, 0.0018232293105214174, 0.00013411398381261543, 882406000000, 
0.0012864080556571878, 0.002136081258780004, 0.00019256927798944062, 882508000000, 
0.002498827936545219, 0.005140935001279947, 0.00031611889522424277, 882610000000, 
0.0027339713567305296, 0.004825211003577807, 0.00043461382326219575, 882712000000, 
0.002974412870876652, 0.0015852831144381107, 0.0005471474776101601, 882814000000, 
0.0032724474929499755, 0.0017949204540648196, 0.0005987221147038105, 882916000000, 
0.003468201124379216, 0.001645960845008546, 0.0006476707658803896, 883018000000, 
0.00420473302051005, 0.0031076184252002478, 0.0007296921091892827, 883120000000, 
0.004039854959465149, 0.0019055127836197759, 0.000780852606956961, 883222000000, 
0.0038951099779833253, -0.001032076808422415, 0.000809313197197235, 883324000000, 
0.0041366060721115365, 0.00032250370882129276, 0.000804771400637334, 883426000000, 
0.0044255780114201265, 0.0017682267781226706, 0.0008304862707676658, 883528000000, 
0.004533387294939804, 0.0013226040760942255, 0.0008730380918980978, 883630000000, 
0.004573014718039933, 0.0004914556887326895, 0.0009021320016266575, 883732000000, 
0.004575808748740031, 0.00014140484600075505, 0.0009121473841146513, 883834000000, 
0.004590192504739355, 5.725928899807305e-05, 0.000915934398101288, 883902000000, 
0.004596749203459899, 6.980151573289402e-05, 0.0009175166971292857, 884004000000, 
0.004602030068769338, 3.9458546766610314e-05, 0.0009192647851312394, 884106000000, 
0.004645668325237548, 0.00016306373925883098, 0.0009229631731644522, 884208000000, 
0.004436094431698506, -0.0005531187902361087, 0.0009122528550470262, 884310000000, 
0.004178652976508071, -0.0015567178290982568, 0.0008840277155629417, 884412000000, 
0.00408063442954801, -0.0011848666738349869, 0.0008463587891836391, 884514000000, 
0.004056215575493604, -0.0004081246700482228, 0.0008210335321033124, 884616000000, 
0.004035125639846759, -0.0001516959656708341, 0.0008114650429925582, 884718000000, 
0.0040100299197559095, -0.00015395218579231616, 0.000806758075673085, 884820000000, 
0.004090084529122994, 0.00018319629758744722, 0.000809016005915044, 884922000000, 
0.004443484692536875, 0.0014448492426032192, 0.0008362399427610519, 885024000000, 
0.004937939748633779, 0.002826184065035951, 0.0008981005980195764, 885126000000, 
0.005012419456071054, 0.0018964492117805956, 0.0009595895931494472, 885228000000, 
0.004823604637489436, -0.00038111703714781, 0.000984930922812951, 885330000000, 
0.004427869737476035, -0.0019484990619833959, 0.0009509262554024349, 885398000000, 
0.003860241670035315, -0.003211209891513736, 0.0008741144030000524, 885500000000, 
0.0035888710187087997, -0.002796662395890785, 0.0007917988284146767, 885602000000, 
0.003612396471971704, -0.000826150660212037, 0.0007374339440477212, 885704000000, 
0.003500059224721318, -0.000296039313291605, 0.0007134217810267881, 885806000000, 
0.0034768507445925557, -0.00045181909126382723, 0.0007059537627523718, 885908000000, 
0.0034804824184803884, -6.525602080309934e-05, 0.0006971594925196175, 886010000000, 
0.0034568456964682364, -6.668349374773074e-05, 0.0006942785906360787, 886112000000, 
0.003451671927193318, -9.603497095690087e-05, 0.0006926000028094629, 886214000000, 
0.0034488623381536197, -2.661119438205576e-05, 0.0006904919974543449, 886316000000, 
0.0034530522143813277, 4.600957293365096e-06, 0.0006902390986485511, 886418000000, 
0.003602666353486336, 0.0005126800511090548, 0.0007003053937347522, 886520000000, 
0.0036982454414541044, 0.0008173107569092557, 0.0007169309339547844, 886622000000, 
0.004197360939712348, 0.0019823152874200384, 0.0007665515156435191, 886724000000, 
0.004595625619715981, 0.002991267260872921, 0.0008327488000588289, 886826000000, 
0.004451455847150591, 0.0008469830247941444, 0.0008829628271052613, 886928000000, 
0.004290398978161402, -0.0010174221385152633, 0.0008891653630018649, 886996000000, 
0.0042355453581592265, -0.000719701629971215, 0.0008651600122314146, 887098000000, 
0.004180615336506906, -0.000365945472181652, 0.0008471039781885023, 887200000000, 
0.004114717963002479, -0.0004027579838558239, 0.0008353919105112408, 887302000000, 
0.003873258657081481, -0.0010245222647514171, 0.0008112394637727243, 887404000000, 
0.0037280759341350262, -0.0012888067628915104, 0.0007810701702812659, 887506000000, 
0.003568460694291041, -0.0010159932093014657, 0.0007446530190338365, 887608000000, 
0.003482014825926591, -0.0008202036940281179, 0.0007185700969568439, 887710000000, 
0.003470803735138356, -0.0003255231971756167, 0.0007014186170237325, 887812000000, 
0.003455575336327287, -8.813163199767957e-05, 0.0006938929264928157, 887914000000, 
0.0034882416966428636, 5.8126538348358146e-05, 0.0006943080512072338, 888016000000, 
0.0038242259081455432, 0.0012288352393941876, 0.000717869529407713, 888118000000, 
0.004433540912110762, 0.0031509973848929933, 0.0007830672344599445, 888220000000, 
0.0041554471927156295, 0.0011040709485669543, 0.0008275476008647956, 888322000000, 
0.004667126158665406, 0.0007786174885154815, 0.0008837409508994531, 888424000000, 
0.004193963436623337, 0.0001283874796923571, 0.0008677691192002915, 888526000000, 
0.003943548242475287, -0.0024119263873003966, 0.0008536425225176019, 888594000000, 
0.003947862624226946, -0.0008203360413213019, 0.0008056916202217047, 888696000000, 
0.0038840555998065334, -0.0001983088088958456, 0.000785031097767251, 888798000000, 
0.003980166584555728, 0.00010767986776260598, 0.0007874723205726137, 888900000000, 
0.0038145909769912558, -0.0002315487427175921, 0.0007785875440902344, 889002000000, 
0.0038604520480794947, -0.0003990484549207772, 0.0007770139739750985, 889104000000, 
0.003891432137300255, 0.00025613720102999796, 0.000771098344158067, 889206000000, 
0.003878236816467263, 5.928256129256066e-05, 0.0007753414001231342, 889308000000, 
0.0038831194473938407, -2.770896635471484e-05, 0.0007768525600774239, 889410000000, 
0.0038836678726053217, 1.810352046019599e-05, 0.000776334942431095, 889512000000, 
0.0038960552856018332, 4.311946069330847e-05, 0.0007775228403733998, 889614000000, 
0.003921174141917205, 0.00012502089770627736, 0.0007800598200082906, 889716000000, 
0.00437752179281047, 0.0016048883573621215, 0.0008129834146886339, 889818000000, 
0.004702451664518943, 0.002604258408672461, 0.0008667431732831079, 889920000000, 
0.004819628601762608, 0.001473689363173794, 0.0009266401372728014, 890022000000, 
0.004736585800605517, 0.00011378045362191401, 0.0009505777377924712, 890124000000, 
0.0043887503033778474, -0.0014362609946158681, 0.0009296643137163982, 890192000000, 
0.004283782473160309, -0.00150934442481736, 0.0008939412384762449, 890294000000, 
0.004383591775836812, -1.71950918034502e-05, 0.0008704083034916646, 890396000000, 
0.004431993309676684, 0.0004940361217212486, 0.0008732911705782537, 890498000000, 
0.004499536946363942, 0.0003864839017570995, 0.0008876748021251626, 890600000000, 
0.004504319274029599, 0.00024108654784305017, 0.0008957233020046816, 890702000000, 
0.004475184420682383, -8.1175085605197e-05, 0.0008986027094050616, 890804000000, 
0.004368832435430941, -0.00045162279532886054, 0.0008898890753428616, 890906000000, 
0.00419996342469605, -0.0009174033199544433, 0.0008695986853872916, 891008000000, 
0.004086466369048735, -0.0009412202212740207, 0.000843684148611715, 891110000000, 
0.003846582065775897, -0.0011779378630671765, 0.0008088674573013788, 891212000000, 
0.003425325893758947, -0.0022038015842992926, 0.0007572249552389053, 891314000000, 
0.00422429865187684, 0.0012590552870031437, 0.0007664137740941122, 891416000000, 
0.004192792267327489, 0.0025582212452284737, 0.0007894944541975517, 891518000000, 
0.0036022511430601756, -0.002073491696055549, 0.0008012894708176336, 891620000000, 
0.003168728940222452, -0.003413544423683457, 0.0007309181567073411, 891688000000, 
0.002450799596476162, -0.003838171821946712, 0.0006147853119839193, 891790000000, 
0.0016970764802471698, -0.004905508199917607, 0.00048777366779638557, 891892000000, 
0.001234345004228407, -0.00405484864082585, 0.0003588147387301159, 891994000000, 
0.0009701004031068892, -0.0024232535904676017, 0.0002601014591721644, 892096000000, 
0.0008216786423532151, -0.0013755545395839734, 0.00020174160331256743, 892198000000, 
0.0008311065106731208, -0.000463312974779228, 0.00017485903707554833, 892300000000, 
0.0008632414917132771, 0.00013854283120020693, 0.00016773510964930753, 892402000000, 
0.0010359367568143567, 0.000682767487137453, 0.00018201898394671698, 892504000000, 
0.0002608649317771823, -0.0020079218664536495, 0.00014400287868698774, 892606000000, 
0.00018624507067223047, -0.002832305620473754, 9.886978395091797e-05, 892708000000, 
