e, e_dot, e_int, stamp, 
2.6385982325769293, -0.0606700975971212, 0.529496690465367, 870948000000, 
2.630488475768645, -0.05521462259621431, 0.5277426380595389, 871050000000, 
2.620504635596946, -0.06031198993327713, 0.5259727562628347, 871152000000, 
2.6102640198876075, -0.06741485293679202, 0.5240838087502132, 871220000000, 
2.5999501038279167, -0.0685151058967648, 0.522047917287498, 871322000000, 
2.5900478056091307, -0.06738738092825584, 0.520017461954977, 871424000000, 
2.580181858560476, -0.06589415089146862, 0.5180119845331682, 871526000000, 
2.5698697329596687, -0.06726024216487343, 0.5160066264752851, 871628000000, 
2.5595930871754353, -0.06862923795013594, 0.5139763119130386, 871730000000, 
2.5495005357732032, -0.06789732395488486, 0.5119308903938871, 871832000000, 
2.5395435930251424, -0.06683164716764296, 0.5099091477315854, 871934000000, 
2.5295953106581863, -0.06635075038338971, 0.5079092959637688, 872036000000, 
2.5196962704324877, -0.06615774197551587, 0.5059223449410544, 872138000000, 
2.5097070595214483, -0.06629417045579326, 0.5039332427074749, 872240000000, 
2.499402035531202, -0.06764744967095264, 0.5019203576990092, 872342000000, 
2.489356503625537, -0.06783518631970391, 0.4998977065785458, 872444000000, 
2.479616310900075, -0.0659524154370894, 0.4978916566704543, 872546000000, 
2.469519886292343, -0.06612205777731361, 0.49589951338786364, 872648000000, 
2.459231214542197, -0.06795032119292739, 0.4938911607823076, 872750000000, 
2.4488414915141847, -0.0689279825938612, 0.4918395061565816, 872852000000, 
2.4390339203806635, -0.06732431387177791, 0.4898071084291364, 872920000000, 
2.429679674415681, -0.06387272366167984, 0.48783700575403527, 873022000000, 
2.420384240775304, -0.06216559868453153, 0.48593985570477655, 873124000000, 
2.4109229678115076, -0.06252235534724389, 0.48406579220016616, 873226000000, 
2.4010246939499087, -0.0645318227513177, 0.4821554601691147, 873328000000, 
2.39099879708073, -0.06641390243592522, 0.4801964305894764, 873430000000, 
2.3810254090940477, -0.06666428285287, 0.4782032600083124, 873532000000, 
2.371055952345147, -0.06647614911861055, 0.4762053439013283, 873634000000, 
2.361126367186553, -0.06633013969164825, 0.47421384857504983, 873736000000, 
2.3511589632298415, -0.06632329705101785, 0.4722227521841028, 873838000000, 
2.3412084090276037, -0.06639319386316493, 0.4702329159629332, 873940000000, 
2.331178914565973, -0.0666001622128946, 0.46823641912156116, 874042000000, 
2.3211646768936935, -0.06681244044636732, 0.46623680003248474, 874144000000, 
2.311162262133784, -0.06672217477396399, 0.4642337235728968, 874246000000, 
2.301114223499598, -0.06683484464698501, 0.4622294108351383, 874348000000, 
2.291422013207081, -0.06580082975567632, 0.4602465665893642, 874416000000, 
2.2819980371549873, -0.06372062114870254, 0.45830228492411107, 874518000000, 
2.2727513770770593, -0.06223545376673911, 0.45641142849594185, 874620000000, 
2.2636435258466507, -0.0611817043611218, 0.45455952933857985, 874722000000, 
2.2545153654891203, -0.060786705293129906, 0.45272735122752206, 874824000000, 
2.244998833729687, -0.06214897372321282, 0.4508771816710305, 874926000000, 
2.2352098428645126, -0.06435174208202572, 0.44898160280555466, 875028000000, 
2.225155233504975, -0.06614533408237329, 0.44702426067327833, 875130000000, 
2.2152404614539725, -0.06656460470180055, 0.4450403691882307, 875232000000, 
2.2053508369954233, -0.06601465503183856, 0.44304976879695807, 875334000000, 
2.195694828552898, -0.0651521096702486, 0.4410857418001529, 875436000000, 
2.1857288761051454, -0.06540653630092634, 0.4391183027768978, 875538000000, 
2.1757943960441666, -0.06633477502910434, 0.4371478733801473, 875640000000, 
2.1657410250284883, -0.06662617025552375, 0.4351509531451867, 875742000000, 
2.1557525854919835, -0.06680603517394375, 0.43315253377097584, 875844000000, 
2.145705725504837, -0.06678433174550413, 0.4311466224016873, 875946000000, 
2.135718042960891, -0.06678180843697461, 0.42914509026384745, 876014000000, 
2.125748773280583, -0.06652317408084733, 0.42714483611642073, 876116000000, 
2.1155915897550037, -0.06708817735295784, 0.4251372270664318, 876218000000, 
2.1057466901959714, -0.06667361028203829, 0.42313913688210386, 876320000000, 
2.0958754509806727, -0.06572046258110327, 0.4211475820621099, 876422000000, 
2.0859473803147655, -0.06599769960401976, 0.41917130143276066, 876524000000, 
2.0759563046663785, -0.06639715438098086, 0.4171852757307878, 876626000000, 
2.065890498478955, -0.06685627278603483, 0.41518627889734, 876728000000, 
2.0558661134440275, -0.06696730407450335, 0.41318086110595736, 876830000000, 
2.045771257303352, -0.0670641372520094, 0.411168524615089, 876932000000, 
2.035663039183039, -0.06734358086996146, 0.4091533606620279, 877034000000, 
2.025635761465097, -0.06711831946085045, 0.40713800386343246, 877136000000, 
2.0155655938877204, -0.06699148431772883, 0.4051242929690571, 877238000000, 
2.005655330843123, -0.06660143540657988, 0.4031237790797294, 877340000000, 
1.9956376460314895, -0.06642649285410289, 0.4011239047174888, 877442000000, 
1.9856180491265714, -0.06679093905517242, 0.39912740173341227, 877544000000, 
1.9756547214933375, -0.0666097484605066, 0.3971273611100932, 877612000000, 
1.9657191346096954, -0.06632971505625325, 0.3951327936819736, 877714000000, 
1.9556020290425518, -0.06684230816928594, 0.39313172567637233, 877816000000, 
1.9455074639511722, -0.06737223552841047, 0.39112190850689466, 877918000000, 
1.935460034765308, -0.06713998092414612, 0.38910463518393545, 878020000000, 
1.9255248456431218, -0.06660872769350161, 0.38709948962397345, 878122000000, 
1.915588117505287, -0.06623972420007007, 0.38510486652758114, 878224000000, 
1.9056490024509551, -0.0662528106405554, 0.383117464373291, 878326000000, 
1.895570378077474, -0.06672579809270977, 0.38112049986891444, 878428000000, 
1.885573108331965, -0.06691964706330082, 0.37911949925735955, 878530000000, 
1.8755433217511537, -0.06675685442106764, 0.37711245387737286, 878632000000, 
1.8654760972766913, -0.06699003685091205, 0.375106168490654, 878734000000, 
1.8555340181962807, -0.0666976785162432, 0.37310356248160836, 878836000000, 
1.845571656643441, -0.06634813544416751, 0.37110545147442753, 878938000000, 
1.835561801951674, -0.06657405414868922, 0.36911116511942643, 879040000000, 
1.8255717995610967, -0.06666619027448102, 0.36711368387708077, 879108000000, 
1.8155318942519585, -0.06676635899905155, 0.36511103305098197, 879210000000, 
1.8055861154459263, -0.0666189470505681, 0.3631126539505988, 879312000000, 
1.7981414582320876, -0.057968120066236306, 0.36128396452866485, 879414000000, 
1.7950866606662819, -0.034998182598814744, 0.3599209489562864, 879516000000, 
1.792982401391713, -0.01719685613458181, 0.35908070135267217, 879618000000, 
1.791474200948625, -0.012041532392189266, 0.35863621753377467, 879720000000, 
1.7904354321272544, -0.008489897548195438, 0.3583261356311728, 879822000000, 
1.7895021209745745, -0.006573599913501926, 0.35809411693669696, 879924000000, 
1.789449477835569, -0.0032865143056182156, 0.3579591353958265, 880026000000, 
1.7896534241457334, 0.0005043439038628547, 0.3579070015303918, 880128000000, 
1.7899009188149926, 0.0015048032647454097, 0.35793358805308634, 880230000000, 
1.790215985026024, 0.0018752029343020264, 0.35798468853244997, 880332000000, 
1.8020088476853082, 0.04035976290105214, 0.3588083834350883, 880434000000, 
1.7986644437174417, 0.028161528971392496, 0.3593926184285849, 880536000000, 
1.7885022786192881, -0.04502189688673367, 0.35927837133480256, 880638000000, 
1.7759087790502366, -0.07585221555735044, 0.3575383667591311, 880706000000, 
1.762863410279358, -0.08546289446643411, 0.35515163119659215, 880808000000, 
1.7501918098476055, -0.08572323067543704, 0.35259759994514667, 880910000000, 
1.7377411595336192, -0.08374083581912901, 0.35005309197737217, 881012000000, 
1.725990703006042, -0.08067035613854505, 0.34759491149248445, 881114000000, 
1.7145477943662246, -0.07731121722464855, 0.34521864379372574, 881216000000, 
1.7035885469538279, -0.07467385350738025, 0.3429418029550729, 881318000000, 
1.692950113210959, -0.07199227051755204, 0.34073909696873417, 881420000000, 
1.6826177832895044, -0.06990254554774496, 0.3386104295636194, 881522000000, 
1.6724639566015302, -0.06828718869809587, 0.3365354568734662, 881624000000, 
1.6622970467529983, -0.06773578845502042, 0.33449191910960224, 881726000000, 
1.652184512869154, -0.06759814577458778, 0.3324630344149122, 881828000000, 
1.6420908589823058, -0.06735395923564165, 0.3304381612402971, 881930000000, 
1.6320701663216473, -0.06704782182502218, 0.32842303587820715, 882032000000, 
1.622056131823802, -0.06678242386167914, 0.32641447714185035, 882134000000, 
1.611992900430202, -0.06692421963815069, 0.32440794657171007, 882236000000, 
1.6019687981552087, -0.06695777889531129, 0.3224011886939475, 882304000000, 
1.591912531040031, -0.0669345646339033, 0.32039161530836274, 882406000000, 
1.5818628080922486, -0.06701996687653367, 0.31838294248583254, 882508000000, 
1.5719212798621647, -0.06663750392622125, 0.31637977459962957, 882610000000, 
1.5619933514306872, -0.06623152220520456, 0.3143851626256734, 882712000000, 
1.5520374603842255, -0.06627939825979719, 0.31239680611180515, 882814000000, 
1.5420721737654992, -0.06640392555062657, 0.3104068657053608, 882916000000, 
1.5320811279218085, -0.06652110820805672, 0.30841271747143556, 883018000000, 
1.5221109020028998, -0.0665375725419981, 0.30641761357934716, 883120000000, 
1.512070676711744, -0.06670150403354835, 0.3044175137757635, 883222000000, 
1.5080990272429515, -0.0467062491998275, 0.3028187070638397, 883324000000, 
1.5057102609276352, -0.021201385947029472, 0.30172533099215537, 883426000000, 
1.503937230142846, -0.01387265700035186, 0.30118310122089553, 883528000000, 
1.5029663222621499, -0.009146462218284265, 0.30084092088884207, 883630000000, 
1.5024010511401007, -0.005120596675817583, 0.30062030690300645, 883732000000, 
1.502135558106501, -0.0027692138521628884, 0.30050019543391676, 883834000000, 
1.5024181702813504, 5.706380416562832e-05, 0.30046365196853014, 883902000000, 
1.502361979208233, 0.0007547370057732946, 0.30046104717307226, 884004000000, 
1.5020920577540553, -0.0010870417576502867, 0.3004581471495759, 884106000000, 
1.499949670196759, -0.008041030038246818, 0.30029358047726984, 884208000000, 
1.4954300881828537, -0.022206565237338587, 0.29983145440891124, 884310000000, 
1.4921529839257142, -0.02598895423681598, 0.29916884948702177, 884412000000, 
1.4909444243236125, -0.014952212864137357, 0.29856849976214533, 884514000000, 
1.4902390986003586, -0.006379617751185081, 0.29822243378997904, 884616000000, 
1.4899668390536844, -0.0032586175664269432, 0.29807669079851035, 884718000000, 
1.489806730577335, -0.0014412267434119979, 0.2980008445487585, 884820000000, 
1.4869506990863992, -0.010053799890950751, 0.2977816179144946, 884922000000, 
1.470958709362884, -0.06282673738150353, 0.2965144092684412, 885024000000, 
1.4523760560574006, -0.11524881009666199, 0.29401903096711224, 885126000000, 
1.450100565266562, -0.0695271469877401, 0.2915623553791231, 885228000000, 
1.455642581390844, 0.01088841777814468, 0.2905412801809871, 885330000000, 
1.4623353285026857, 0.04078254412041238, 0.2912052316773394, 885398000000, 
1.469071044583819, 0.044761543976583607, 0.2924699302984899, 885500000000, 
1.4745977817412126, 0.04087484412842309, 0.2937336103218478, 885602000000, 
1.4787825842187026, 0.032371798782944904, 0.294830094036249, 885704000000, 
1.4818489530236982, 0.024170570941618823, 0.29568195459890756, 885806000000, 
1.4838519720492114, 0.016897959435029364, 0.2962989006194408, 885908000000, 
1.4854029597180656, 0.011846688981224466, 0.29674025898606504, 886010000000, 
1.4862895187489469, 0.008125155665785014, 0.2970362967010816, 886112000000, 
1.487164214959243, 0.005870850803924761, 0.2972571128950837, 886214000000, 
1.4880189536224453, 0.005764782911661381, 0.297431512488709, 886316000000, 
1.488785133568221, 0.0054030620299265015, 0.297597886809994, 886418000000, 
1.4732360264047328, -0.049276424059041535, 0.29666934090635994, 886520000000, 
1.4667860253352063, -0.07333036077671551, 0.2952538123538774, 886622000000, 
1.4522073993613298, -0.07009542347801008, 0.29281529674008455, 886724000000, 
1.4370373296122925, -0.09916231907637944, 0.29040205028725524, 886826000000, 
1.4393361008800514, -0.042904328270928126, 0.28857205532357827, 886928000000, 
1.4451040806577702, 0.026889170151592385, 0.2880985007433409, 886996000000, 
1.4512700142712351, 0.0397797113039459, 0.2890473463872704, 887098000000, 
1.4566498250351567, 0.03848581459128845, 0.2902015946642775, 887200000000, 
1.4603983812422026, 0.03042788990322472, 0.29122121470323964, 887302000000, 
1.4643943296761914, 0.025815015470115703, 0.29209616906357005, 887404000000, 
1.4672170567672012, 0.022728918416661987, 0.29280065117903964, 887506000000, 
1.4697278373597733, 0.01777835894527291, 0.2934226149202111, 887608000000, 
1.4718170341652006, 0.01533325799333148, 0.29391746188614504, 887710000000, 
1.4728834866849483, 0.010518831083916602, 0.2942952238806615, 887812000000, 
1.4737337862117348, 0.00638917348844729, 0.2945622871374589, 887914000000, 
1.4738141654689136, 0.003102262613217851, 0.29469542922437314, 888016000000, 
1.4584803992518458, -0.050844623199629936, 0.29373522339549957, 888118000000, 
1.4391411493582322, -0.11557672036893803, 0.2914290476052661, 888220000000, 
1.423849229978991, -0.11543723090951567, 0.28809805190593796, 888322000000, 
1.4256774100105474, -0.044879131158949516, 0.28591118595651804, 888424000000, 
1.4344802813127346, 0.035436837779145115, 0.28560046142015155, 888526000000, 
1.4423519415857151, 0.0555817719172258, 0.28683397552726647, 888594000000, 
1.447556249390954, 0.043586560260731044, 0.2882925648192936, 888696000000, 
1.451501636145603, 0.030498981866293, 0.2894273218081515, 888798000000, 
1.4532819141335105, 0.019085549141855118, 0.2901559866446712, 888900000000, 
1.4559108184853053, 0.014697274465674445, 0.2907129579176279, 889002000000, 
1.4535481581714877, 0.0008874801265908635, 0.29084939271935356, 889104000000, 
1.4516088436674681, -0.014339916059457428, 0.29073785468828406, 889206000000, 
1.4517961896651845, -0.005839895021010714, 0.290463546100276, 889308000000, 
1.4513106167289749, -0.000994089794977467, 0.29031437667077514, 889410000000, 
1.451131328173333, -0.002216204972838772, 0.2902825423044995, 889512000000, 
1.4507573421792315, -0.0018442484991447, 0.2902132858054359, 889614000000, 
1.4504048630612159, -0.002421550373723491, 0.29015290222758533, 889716000000, 
1.4350328991915713, -0.05241480995886727, 0.2890796736288012, 889818000000, 
1.4160444260892175, -0.11453478990666104, 0.2867654792228003, 889920000000, 
1.4012535185273307, -0.1125979355474686, 0.28348872292054134, 890022000000, 
1.403457432144041, -0.04195664648392198, 0.28138369178403927, 890124000000, 
1.409502539281074, 0.027496735845811138, 0.2809475659968297, 890192000000, 
1.4155961585021724, 0.04046242119377134, 0.28190374199515245, 890294000000, 
1.420082086331963, 0.03526515683629642, 0.2830120522743473, 890396000000, 
1.4239712652809526, 0.027917022595934277, 0.2839766340076725, 890498000000, 
1.4242253363101487, 0.013810833260619049, 0.2845519125282043, 890600000000, 
1.4201030870503977, -0.012893927435183214, 0.2845533125760999, 890702000000, 
1.4139781896137402, -0.034157155654694904, 0.2838871075316191, 890804000000, 
1.4064558065154193, -0.04549093511659441, 0.2827024722119705, 890906000000, 
1.3980167781006416, -0.053204705043662, 0.28123005161532005, 891008000000, 
1.3910144899834183, -0.051471055106670306, 0.27969913830663196, 891110000000, 
1.3863763365159347, -0.03880147194902298, 0.278360506973333, 891212000000, 
1.3683062269350696, -0.07569421016116203, 0.2763798035622948, 891314000000, 
1.3478491812909297, -0.12842385075001683, 0.2735021163161289, 891416000000, 
1.3447975831343384, -0.07836214600243752, 0.27073019942402254, 891518000000, 
1.3492331812179637, 0.0046133330901132474, 0.2694586630428821, 891620000000, 
1.3536023726501856, 0.02934929838615726, 0.2698422091334992, 891688000000, 
1.3570942462010678, 0.02620354994368042, 0.2706619866712811, 891790000000, 
1.35918736394215, 0.018616637639881084, 0.27132559885289353, 891892000000, 
1.3600705401445683, 0.009920979811668396, 0.2717568100191857, 891994000000, 
1.3599326111404737, 0.0024841573277460207, 0.27194603434847947, 892096000000, 
1.3567679154618992, -0.011008748942230214, 0.2717847377831294, 892198000000, 
1.3505152151379811, -0.03139132000830861, 0.27114771611602356, 892300000000, 
1.3429513423767847, -0.046055243617048415, 0.2700156315317777, 892402000000, 
1.3340387163164755, -0.05492166273835197, 0.26850035158874946, 892504000000, 
1.3244834997514554, -0.06155947541776433, 0.26676490389631435, 892606000000, 
1.3151409837708212, -0.06299244181884767, 0.26491087998925017, 892708000000, 
1.3057692221812565, -0.062380925233996486, 0.2630262470469022, 892810000000, 
1.2957609151015785, -0.06460022889747563, 0.26111140807024374, 892912000000, 
1.2739568890176116, -0.10604111054548282, 0.2583658017533631, 893014000000, 
1.2518978031636294, -0.14621037312649707, 0.25477437381885465, 893116000000, 
1.249084115484392, -0.08290924511073235, 0.25166258717770884, 893218000000, 
1.2515503288282837, -0.0011582477844858847, 0.2501688164984203, 893286000000, 
1.2558864771266876, 0.022674538807652134, 0.2504347280959575, 893388000000, 
1.2597853800362875, 0.0274501706933461, 0.2511481457327506, 893490000000, 
1.2626066904489306, 0.02240071107414347, 0.25188523650746036, 893592000000, 
1.2611017612057864, 0.00438793723166316, 0.2522329221127336, 893694000000, 
1.2563713665104284, -0.020784413128340784, 0.2520053212110097, 893796000000, 
1.2499893791578967, -0.03704127349296593, 0.2511641671249408, 893898000000, 
1.242522925542717, -0.046161469892371056, 0.24992557808073615, 894000000000, 
1.2343342620630469, -0.0521837236494993, 0.24845643778424403, 894102000000, 
1.2258959669440257, -0.055423195328971143, 0.2468502103033193, 894204000000, 
1.2171558469818058, -0.057261383604136906, 0.2451590717325919, 894306000000, 
1.2076857502757399, -0.06070072222761939, 0.24338250428010474, 894408000000, 
